time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.7200000000000003,-0.54271558803,-0.0933755653077,0.0,1.02183810239,3.96854982373,0.0,2.74845197483,-1.50518983148,-7.50300431266,26.7781905388,-16.9453769994,0.0,874.700525606,750.418168701,181.540871831,896.716157381,115,36.0
0.7200000000000003,1.39744368356,0.701208712659,0.0,1.61267289705,0.279129121655,0.0,1.21892831211,2.1835893016,-6.37795181565,24.5696144599,-13.8800529981,0.0,634.260206401,513.837411471,446.853436842,873.394335949,116,36.0
0.7800000000000004,2.81152244182,0.401238682234,0.0,2.09174695357,5.45403835086,0.0,6.8169371555,0.374580291655,-4.8953016097,24.2565120037,-14.9064457085,0.0,825.791973685,674.340561825,339.965662049,895.069224287,117,39.0
0.8400000000000004,0.0813750465187,-0.331357896689,0.0,4.36593716679,6.06353671582,0.0,-0.666995538706,-1.13354177,-6.08436186055,25.5608881838,-13.38711267,0.0,636.993728558,529.410922086,344.836924148,845.469281838,118,42.0
0.9600000000000005,-3.97058738618,1.56561159182,0.0,1.81002628378,0.901822544739,0.0,-7.29767834165,4.15767702588,-4.82538002768,21.3114846141,-27.3091734354,0.0,890.949219868,156.795319819,215.744148119,785.244115294,119,48.0
0.9000000000000005,-3.01991243262,0.620597370708,0.0,2.68758767375,2.20053545769,0.0,-4.15796370039,0.963223020759,-6.98669132776,22.348963111,-25.3606040734,0.0,882.507559763,255.84306565,202.831385984,825.285949907,120,45.0
0.8400000000000004,3.88902740396,-0.539521344577,0.0,6.17631721032,3.80099349055,0.0,12.2046199144,-0.835627648229,-6.84290247887,21.3904326478,-12.6244793448,0.0,513.45283478,169.567579403,539.596814731,897.318209436,121,42.0
0.7800000000000004,-1.90459721687,-0.139607144969,0.0,0.578566345641,4.21439066943,0.0,0.241598588788,0.524235281076,-6.55410115511,22.870618289,-16.6603875995,0.0,431.101243475,94.118151569,328.425277157,652.756929652,122,39.0
0.7800000000000004,-2.74969532253,-0.897698251767,0.0,0.288501916853,0.689883403767,0.0,-7.08097354542,-1.39378798692,-6.33987149496,16.055784922,-21.8615735985,0.0,712.271318315,110.085401393,334.814581674,314.325155819,123,39.0
0.7800000000000004,-3.26283529094,-0.559607439447,0.0,3.99150368461,0.640268081737,0.0,-10.8755292862,-0.34044560321,-6.09377578323,22.4007031146,-22.6195353098,0.0,890.142693514,549.850272409,212.888103005,868.052160209,124,39.0
0.7800000000000004,-3.40076680812,-0.26984862522,0.0,4.15667862636,4.92806455527,0.0,-6.96918650197,1.05481480889,-6.06692500462,22.6492758737,-22.142669332,0.0,660.64875195,140.802373311,428.67794604,781.016624949,125,39.0
0.8400000000000004,-1.89063709395,-0.926453154239,0.0,4.69752644826,4.30766255657,0.0,-1.45314216421,-1.87985085082,-5.12644504858,24.6214895315,-18.1097712049,0.0,644.933215508,153.164923884,311.943708257,809.317616208,126,42.0
0.7800000000000004,1.73875505376,-1.01720997591,0.0,3.42158254476,6.26025625135,0.0,7.09846146031,-1.65234129515,-5.97362664294,24.2323456165,-14.3639075036,0.0,834.402588576,543.847868876,361.696110241,898.425942241,127,39.0
0.8400000000000004,-3.59077121737,0.246809306737,0.0,4.65187323075,0.733471667466,0.0,-11.5025584316,1.43491362933,-5.03468159354,18.56682165,-24.67152501,0.0,857.896094462,100.514423744,323.669352444,333.00905426,128,42.0
0.9000000000000005,2.79173719183,-0.53580878662,0.0,2.95089542248,2.18577113888,0.0,5.22380991248,-1.08004225572,-4.71854306228,20.3595521045,-12.6020897948,0.0,72.4363185821,49.2942954094,635.159769654,888.54585452,129,45.0
0.8400000000000004,-1.38206418547,-1.57994697645,0.0,0.554053337725,4.84043656644,0.0,-0.437309147595,-3.86953302712,-5.016221626,26.6291508306,-15.8316546835,0.0,885.992128205,739.326383709,172.115911219,896.882532646,130,42.0
0.9000000000000005,-0.896253043141,-0.187401600992,0.0,3.64747228803,2.82300106703,0.0,1.3007910514,0.780456667806,-5.92527005301,24.4997013078,-16.2878766262,0.0,585.82094313,195.210250729,423.531923648,802.492556976,131,45.0
0.7800000000000004,-1.83091097399,-0.809284498312,0.0,1.65788280571,0.175448405619,0.0,-8.98665847034,-2.0491134491,-3.79858378926,27.9834050068,-12.8280140463,0.0,897.152765174,866.116057029,131.338424033,898.532204798,132,39.0
0.7800000000000004,0.148919934785,-0.157877896352,0.0,4.47013884645,5.88249322073,0.0,-4.02166605403,0.293256932331,-7.94465512103,25.7138026332,-9.99773403072,0.0,762.396532711,700.495100873,293.932298456,873.095841122,133,39.0
0.7200000000000003,-0.918826794198,-0.444144291342,0.0,1.17471456436,6.19438734084,0.0,-7.16275755013,-1.28388663892,-5.61649759909,28.3224439763,-8.19405226917,0.0,895.922226849,881.628997345,87.4806305606,898.553037703,134,36.0
0.7200000000000003,-0.640083701229,-0.499735467216,0.0,1.11783215956,0.230906575756,0.0,-7.22895385049,-1.25273795072,-5.70727289422,28.2626928729,-8.11483878872,0.0,896.611552777,885.645615794,67.0824253412,899.043376975,135,36.0
0.7200000000000003,-0.772084720739,-0.616832538598,0.0,1.02697443219,6.24987564124,0.0,-6.95354380639,-1.72049564468,-5.89981035874,28.3322407218,-8.09261868506,0.0,896.038886624,883.636019979,75.8017709112,898.337498145,136,36.0
0.7200000000000003,2.758207843,-0.599954286179,0.0,5.24614200597,0.66325950253,0.0,2.48412049522,-0.827464725396,-7.74285616592,22.5982664323,-10.2128343697,0.0,422.88919337,310.232072062,670.245097974,880.845908751,137,36.0
0.6600000000000003,2.81796789462,-0.735325023064,0.0,3.17099370946,1.10197753995,0.0,3.39809317188,-1.23143037676,-8.09871157098,25.8370217686,-8.77154209414,0.0,892.032787336,861.483309542,128.837431057,899.087562896,138,33.0
0.6600000000000003,1.10284873958,-0.476016402507,0.0,0.600619697164,0.506668394181,0.0,-2.49144560006,-1.30398788045,-6.57172416469,26.8676168743,-8.06136546643,0.0,883.049952289,852.033598541,141.4542296,896.388172417,139,33.0
0.6600000000000003,1.03767688785,-0.457064957658,0.0,0.182643071763,0.60749898355,0.0,-3.0112523526,-1.37076916523,-7.05999459959,27.1211494557,-8.34158526219,0.0,881.316938201,851.522826657,147.81491049,896.266354118,140,33.0
0.6600000000000003,1.78846712676,-0.211178918333,0.0,3.23096249446,0.479140186525,0.0,-0.215558170833,0.761708074299,-7.19510061171,23.5616393865,-10.8290732153,0.0,608.337614946,456.703723253,545.068956699,863.127759382,141,33.0
0.6600000000000003,4.11110245854,-0.500914268295,0.0,6.02862377509,4.27699129173,0.0,13.0264563744,0.00956623747745,-6.16071676773,23.3548899332,-12.3871493432,0.0,719.570742967,427.677615629,522.23691807,897.690994129,142,33.0
0.6000000000000002,3.27356167513,-0.323143247053,0.0,3.41686596323,2.87198354739,0.0,10.6567979283,-1.22751165414,-8.17028865043,21.5850661165,-8.45902215428,0.0,52.8079622481,42.8159518325,791.400392214,897.907604835,143,30.0
0.6000000000000002,3.19298852709,-0.14171704808,0.0,1.73769087898,2.83780235322,0.0,8.69253041518,-1.09480635202,-8.58176790627,23.0709967079,-10.4338349029,0.0,799.852278731,640.754392335,481.090364854,894.345657123,144,30.0
0.6000000000000002,3.15045366547,0.269860998878,0.0,2.63016595543,3.30820550137,0.0,11.8122853509,-0.297418649736,-7.08546475444,24.2963285762,-11.5231509975,0.0,863.547507096,771.89501708,395.809224268,898.123596475,145,30.0
0.6600000000000003,3.42786888363,0.694870701881,0.0,5.2746840241,3.53118047377,0.0,11.5942908927,1.39957127332,-7.03249808647,18.9654307308,-11.4124131275,0.0,130.989884514,56.6905855356,801.084029955,897.863404136,146,33.0
0.6600000000000003,3.37613403105,0.145014435279,0.0,2.76676565849,1.95130406,0.0,8.05718374844,-0.861709820242,-8.14593510584,24.9858477346,-9.5125083518,0.0,893.290899105,861.739308421,204.946501573,898.299310233,147,33.0
0.7800000000000004,4.84106943884,0.0732459532446,0.0,0.260163843299,3.10685909266,0.0,13.8457424281,-0.25594942381,-5.91018711677,18.6365355593,-9.41008822884,0.0,158.676091154,59.6674354564,812.461272078,898.865407148,148,39.0
0.7200000000000003,3.20152210658,0.2455328671,0.0,1.35193440334,3.49814795864,0.0,12.0866864352,0.47026303081,-6.96998207914,21.5721854942,-10.7603365065,0.0,442.746176276,155.45509844,770.300730714,893.820419575,149,36.0
0.7200000000000003,0.889604430645,0.1985415615,0.0,2.47935819301,5.17954734197,0.0,1.70506097192,0.761548167419,-4.84162000103,24.6663901092,-12.9768343073,0.0,875.811794728,766.200148195,351.89093892,896.038640236,150,36.0
0.7800000000000004,-0.440206944314,0.444657930587,0.0,4.65582592828,0.261633882147,0.0,-6.74929364403,0.899986305399,-8.30359704507,27.0847480896,-9.15546481147,0.0,867.547403497,821.686821638,255.163300152,887.766028474,151,39.0
0.8400000000000004,-3.75390393757,0.0442908558695,0.0,1.68965902932,3.49556281711,0.0,-11.5524343175,-0.873497974561,-6.68660685479,21.4014475992,-21.9414034772,0.0,844.217622232,164.8617472,440.152617333,834.619808972,152,42.0
0.7800000000000004,-4.60935258497,0.641866294224,0.0,5.05600861972,2.80875784823,0.0,-12.402842286,1.60454419482,-4.64189814534,19.4464608203,-25.5540086248,0.0,870.569176973,119.03728922,685.751954722,865.876433127,153,39.0
0.6600000000000003,0.284472894617,0.958795281459,0.0,5.14182554149,1.52372583748,0.0,-4.06364201773,2.15667582003,-7.01943987635,24.8473067936,-10.118151666,0.0,699.394764145,544.637259659,525.32902222,861.79076598,154,33.0
0.7200000000000003,-2.84123775254,1.32018640439,0.0,1.09269670814,0.495875085596,0.0,-4.88338501085,2.31103448269,-7.56798600584,22.2040597285,-19.2195340803,0.0,814.80428922,125.37722554,676.018454999,849.141358563,155,36.0
0.7800000000000004,4.61686223212,0.332083179322,0.0,5.18435739185,3.35192979765,0.0,14.3472032537,0.0759217801311,-5.79828914071,16.995775172,-11.1507168917,0.0,170.418428127,69.9153477083,847.778511254,898.632054561,156,39.0
0.7800000000000004,-3.9630225996,-1.00978317092,0.0,1.28188962504,2.98068162774,0.0,-8.22669150373,-3.42063127371,-7.09198634336,22.2388085364,-20.4276775018,0.0,898.851202205,508.170833022,607.903761232,891.64519203,157,39.0
0.7800000000000004,-0.0209121492564,-0.264466179149,0.0,4.09952687721,0.311028959702,0.0,-6.29838263696,0.657904100044,-6.91152685161,25.3774829353,-9.03809723963,0.0,773.656492284,689.499295687,455.153504386,862.677290788,158,39.0
0.6600000000000003,0.0555986570366,-0.284230942599,0.0,6.072495835,2.39354393673,0.0,0.0251122266978,0.252110716532,-5.56199194215,27.8100759254,-9.80771616794,0.0,898.469482765,892.795342665,105.754166777,899.629015589,159,33.0
0.7200000000000003,-1.59129066359,-0.293493909772,0.0,1.42932056335,4.53212541192,0.0,-0.667152791256,0.0562421783643,-6.64284854049,28.2097799076,-9.40120761883,0.0,900.738532091,897.634142834,47.1837191053,900.242959157,160,36.0
0.7200000000000003,-1.05349263629,-1.03209934636,0.0,3.19320627492,0.828978445887,0.0,-8.84080903891,-1.81028634869,-5.71954592906,25.594511464,-10.052902544,0.0,892.278073119,869.476591747,222.11598095,890.543927039,161,36.0
0.6600000000000003,0.770758638836,-0.562248225587,0.0,6.04238021907,1.18642539293,0.0,-3.82438989891,-1.68289491531,-6.31006057477,27.7184220899,-8.06302729568,0.0,896.24984655,885.503897419,159.895280478,898.148629034,162,33.0
0.6600000000000003,1.65103694859,-0.376435682595,0.0,2.86285432048,1.47935420425,0.0,-1.41892302225,-0.61656292878,-7.18455227526,26.3025976693,-8.80902666978,0.0,899.230885435,893.695495498,107.840600441,899.406861442,163,33.0
0.6600000000000003,1.7636731828,-0.435597810999,0.0,2.90515797452,1.29383631091,0.0,-0.870269688423,-0.861087373091,-7.9482175244,24.6475177966,-9.51784288277,0.0,886.462682369,863.729598082,304.674950269,894.154998639,164,33.0
0.6600000000000003,3.07873492194,-0.258012748125,0.0,2.74848502893,2.88292113475,0.0,6.78409020711,-1.48178893813,-8.12344619459,26.1105046113,-10.2790566874,0.0,899.516304293,895.613855327,122.391299527,900.235591393,165,33.0
0.6000000000000002,3.33331435169,0.272908544399,0.0,3.03626970688,3.21107866971,0.0,11.0991989704,0.0375753207905,-7.91486401076,21.5681437098,-9.11242848732,0.0,538.883531411,289.071128081,779.615409152,893.091588789,166,30.0
0.6000000000000002,2.35216602502,0.00677449531218,0.0,3.3189615033,5.38628106679,0.0,10.6631305369,0.516831148112,-6.53642594851,25.9056647638,-10.0832636192,0.0,898.014863502,889.349926966,215.890974524,899.578067695,167,30.0
0.5400000000000001,-0.239598983094,0.406758843364,0.0,5.87265922099,5.03501231692,0.0,2.0807547809,0.552665579756,-9.26272633007,27.6680461839,-9.52945651831,0.0,899.059862993,893.167885369,130.128618672,898.748865595,168,27.0
0.5400000000000001,0.846170395407,0.290698684882,0.0,0.668403930416,3.96065762055,0.0,7.35686844854,1.59534809822,-7.40641440275,27.638295595,-9.87183867707,0.0,899.957235729,898.695861101,70.0123043509,899.907337597,169,27.0
0.6600000000000003,-2.59580830879,0.350084591001,0.0,4.73741331135,4.58680639619,0.0,-5.28137233068,0.799385671943,-6.82849535881,24.7857116042,-16.9506072052,0.0,890.080880685,719.916517226,265.869254579,888.4486518,170,33.0
0.6000000000000002,-0.4269298045,0.0319938258104,0.0,4.43592929259,5.48725099506,0.0,2.24634921366,-0.163965764623,-8.76158273728,26.0885751889,-12.2731454972,0.0,891.136537055,813.293781094,373.695859818,897.784437826,171,30.0
0.6600000000000003,-2.78821223937,0.352638432813,0.0,5.01088814908,1.66758772574,0.0,-8.46439879474,1.14801121528,-7.98381612095,20.0466571494,-19.0720113171,0.0,823.359193231,79.9684529494,799.477599816,845.737971357,172,33.0
0.6000000000000002,0.79148602545,-0.740007929898,0.0,2.45991051971,1.78772592581,0.0,0.0778539963951,-2.48711049638,-7.21691843449,26.27422784,-12.8035269492,0.0,899.809117547,892.483644237,106.089066623,898.045507406,173,30.0
0.6600000000000003,-0.0745114185715,-0.245372291965,0.0,5.87783675705,6.08389862157,0.0,-2.71823209768,-1.7664074084,-8.36543082056,26.23796744,-12.1713110819,0.0,895.653822836,868.095265828,242.736996486,887.515302239,174,33.0
0.6000000000000002,0.710284380768,-0.715144584078,0.0,3.14853589448,4.55720149005,0.0,5.68003441099,-2.61552185022,-6.6737213594,21.7545512035,-10.0637004377,0.0,339.464347213,85.1692262212,787.871751716,899.618450019,175,30.0
0.9000000000000005,-0.789084312798,-0.279675695149,0.0,4.82298898462,4.94453580283,0.0,-4.45701576334,-0.306206401344,-6.72974197482,23.8370888435,-14.5161285386,0.0,742.519907464,339.028812467,604.948097732,885.304547979,176,45.0
0.7200000000000003,3.26900244404,2.10222380634,0.0,4.2871642246,1.24715334669,0.0,7.10811626012,5.47815910148,-6.97100786748,18.974198648,-19.2009714485,0.0,834.852568272,425.227280777,757.101391191,895.36312177,177,36.0
0.7200000000000003,4.43552895223,1.76810647232,0.0,5.94990842515,2.88883023824,0.0,14.0488737512,4.86992169589,-8.19654954709,21.3907239043,-12.9886977835,0.0,894.793836071,762.974389513,559.886535089,898.795867021,178,36.0
0.7800000000000004,3.56244255538,1.67406596053,0.0,5.71564029784,1.22761618685,0.0,3.15633161068,2.26399921391,-7.20691937568,18.4693144002,-18.4286865044,0.0,694.306390931,183.630168854,793.885271476,887.455593549,179,39.0
0.7200000000000003,2.69260560426,1.15335355624,0.0,2.02191736444,6.01256172968,0.0,2.94654428571,3.66267119221,-6.40389141571,21.5894579858,-15.850063254,0.0,849.327330549,708.567294446,542.074062319,888.439146681,180,36.0
0.7800000000000004,3.60307900345,1.52784487378,0.0,0.46939274761,1.44425099499,0.0,6.02513718349,1.30626666006,-6.59406563274,19.0077303622,-19.6844981685,0.0,760.38743134,36.6031619708,834.579556484,899.272517947,181,39.0
0.8400000000000004,0.546951863065,0.459548683936,0.0,2.70179818628,5.030242785,0.0,5.46825449638,1.63243812908,-6.62769122502,26.1053500337,-14.88919153,0.0,895.075589756,847.177168186,243.953243834,898.39620521,182,42.0
1.0200000000000005,-5.24673773214,0.700848713778,0.0,3.73841271026,5.87047083269,0.0,-8.98111983115,3.20668931841,-6.98698279969,16.3437917491,-28.2236501376,0.0,885.927826752,15.6629090378,815.236756496,869.338402215,183,51.0
0.6600000000000003,0.360971929682,0.229665835789,0.0,4.31611367823,1.64374096441,0.0,-1.56568368344,-0.0966136770887,-6.74575434304,23.9701295966,-17.825530668,0.0,811.973227314,465.005395079,569.732658108,886.77720646,184,33.0
0.6600000000000003,2.57265009328,0.389829640855,0.0,4.73155364589,3.13774111116,0.0,9.81248686281,0.9191177937,-6.4942481122,23.6973564857,-17.6662407565,0.0,883.528628101,622.102461739,550.193361208,898.088653706,185,33.0
0.6600000000000003,1.4403872023,0.17920604894,0.0,3.12277639292,0.412394135196,0.0,2.76400498984,0.680029917844,-6.2314808544,25.4584451254,-15.6199280338,0.0,876.446941292,679.986023899,455.692367261,888.371796534,186,33.0
0.6600000000000003,1.60068794991,0.263332847143,0.0,2.21553783908,2.2781746571,0.0,4.7258126387,-0.586210655252,-5.89818683885,22.0369738492,-16.7994153816,0.0,750.407560041,85.9906748348,758.473983545,898.871879356,187,33.0
0.8400000000000004,3.41996401067,0.140181007803,0.0,2.21528905288,0.316499197399,0.0,10.8682551226,0.499680810193,-4.7740317164,26.6477979451,-14.7324196589,0.0,899.932593637,897.569692242,60.5266981517,899.735423841,188,42.0
0.7200000000000003,2.20806528508,0.320683684996,0.0,5.68455999973,2.78637947032,0.0,2.27462176518,0.480499252196,-7.02206258395,23.6533988011,-18.3789223818,0.0,828.867691844,407.314223609,627.897742795,890.154492305,189,36.0
0.8400000000000004,-2.19866149391,0.244608696226,0.0,3.43724203531,4.07095554244,0.0,-7.00553920849,-2.07741385903,-5.70373094458,23.981059221,-21.5483493242,0.0,860.140022543,286.365893425,547.056316824,873.989178495,190,42.0
0.7200000000000003,1.75994698284,0.841374663809,0.0,2.4756896467,0.822100909533,0.0,-0.415662858438,2.42575732733,-7.85308410779,25.3469338547,-16.1548602624,0.0,892.092189083,811.678551501,319.43545668,895.058508253,191,36.0
0.6600000000000003,1.10495725174,0.389383110421,0.0,0.477790692306,5.52974675389,0.0,-0.144798415706,0.179999253055,-9.25871485474,23.1090927605,-18.4719199323,0.0,797.656634614,206.598576562,686.147365051,890.566205735,192,33.0
0.8400000000000004,2.85656966238,1.62034952975,0.0,3.02384515514,4.57181113509,0.0,6.46755683867,3.93112135773,-6.23613381585,20.9088318105,-18.9911087779,0.0,806.416413332,39.4882415095,801.059859418,899.41525918,193,42.0
0.9000000000000005,-4.22963631323,0.0466385561734,0.0,4.30990298344,1.05923701216,0.0,-11.2514382984,-1.40799087812,-6.86045431484,16.083341238,-27.8233961972,0.0,890.310037978,9.51274533823,838.168589073,897.761538325,194,45.0
0.8400000000000004,-0.0251106437572,-0.517897908004,0.0,3.97733402049,2.45915054296,0.0,-1.4651802436,-1.75041459257,-4.97310322469,26.8290192081,-16.2747620104,0.0,892.628177466,695.740363564,322.800829454,898.238897077,195,42.0
0.9600000000000005,3.54536193939,1.08569292725,0.0,3.77376777235,4.8325572547,0.0,9.2259230692,3.42517693653,-4.90607886252,21.6520529221,-22.8849432586,0.0,893.477220303,405.40438914,608.674857834,899.059677836,196,48.0
0.7200000000000003,1.66822359191,-0.0517337302712,0.0,3.24846063408,6.01785868429,0.0,4.8272551939,-0.163230051417,-6.11847571033,26.5603896048,-14.2471284016,0.0,890.109186217,722.871820314,411.435069185,890.737814509,197,36.0
0.7800000000000004,3.45545721865,1.13573715703,0.0,1.76529685311,3.15513671189,0.0,4.65196188885,2.55082252616,-6.89262323688,26.5585703342,-15.5108816702,0.0,900.103582921,882.859623578,141.729306952,900.19825502,198,39.0
0.7200000000000003,0.991578799255,0.773130919467,0.0,4.33930446992,0.0133978174555,0.0,1.80412662322,3.16027070225,-9.39751992608,26.5656254297,-16.1964459634,0.0,895.80689493,733.436039418,349.131721446,897.728897161,199,36.0
0.7800000000000004,0.184656096214,0.158567001777,0.0,1.85388547007,2.47350564183,0.0,-3.27530528911,-0.769275154357,-10.1829128161,28.1386084131,-12.7463172367,0.0,899.792951677,878.065961102,114.879817184,898.676374872,200,39.0
