time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
2.1600000000000015,-0.000382082278711,0.543960970735,0.0,2.12575644533,4.04700878504,0.0,-0.448866412001,-2.14066457983,-20.0670118127,28.7140306613,11.7458429378,0.0,896.960631674,899.963296255,0.402737711074,895.50104287,114,108.0
2.1600000000000015,-0.143773331994,0.916816754367,0.0,2.23153120147,0.341476984098,0.0,0.980539983005,1.40333340332,-19.4560137809,28.8047055957,12.7702815122,0.0,898.085273772,900.325368733,0.579069662543,899.009581802,115,108.0
2.1000000000000014,-0.305341542563,0.652557385271,0.0,0.456295762274,2.80328748952,0.0,-1.63020878374,-1.01896660865,-20.6814125579,28.8110059076,14.2187538012,0.0,892.372802728,900.342921799,-0.221074726764,899.427635553,116,105.0
2.1600000000000015,0.147529163062,0.854856473071,0.0,2.2177766675,3.466067271,0.0,-0.158436009289,-0.136666685414,-18.6859577404,28.8116039008,12.4703417868,0.0,895.734010219,899.8094793,-0.280509014085,899.382443374,117,108.0
2.1600000000000015,0.150442785138,0.716181845281,0.0,2.15369644318,1.40980932557,0.0,-5.86254595943,-0.760641806702,-19.3834353611,28.8237313865,-7.41566907202,0.0,898.041163141,900.93595495,0.242847822657,899.506715763,118,108.0
5.0399999999999805,-11.9328858603,-63.4391562828,11.9658345379,3.55052697626,2.08511243727,0.0,-1.1106076616,-22.3103065057,-2.39330604058,28.841108815,-28.838106822,0.0,900.038068157,0.0636578924707,0.13777168788,900.17223414,119,252.0
5.0399999999999805,-11.9020139257,-63.5422407716,11.797378858,3.56329678331,2.07185191803,0.0,-1.1137256572,-22.3651340856,-2.47347971309,28.8434940011,-28.8406988119,0.0,900.145787662,-0.209071997486,0.0356880727266,900.386013034,120,252.0
5.0399999999999805,-10.8030016138,-61.7643092818,6.40590637075,3.55433080534,2.13777225269,0.0,0.574972582957,-19.6962949918,-12.6099415496,28.8438579522,-3.32302455351,0.0,-0.132269461947,-0.0424992222919,0.437003322233,900.238673043,121,252.0
5.0399999999999805,-12.1413639189,-60.276451014,15.1786038916,3.55633560158,2.14681629435,0.0,-1.13742950683,-21.4188872209,-1.22913478368,28.8455274199,-28.8315945126,0.0,899.944097325,0.215718749868,0.00715010504846,900.248016784,122,252.0
2.3400000000000016,1.92133771623,3.84161179746,0.0,1.01151355442,0.116028530793,0.0,-6.85151793284,4.03399210501,-18.2726658141,15.7216196933,-2.64143549174,0.0,898.553015955,899.725691855,773.258570827,899.934023284,123,117.0
2.3400000000000016,-11.9967953327,0.360325896338,0.0,2.9051561344,4.35189652228,0.0,3.09181808445,-0.354190721398,-21.2112555621,23.789302114,-2.32037349943,0.0,899.622293517,900.328931013,632.447936219,900.091146781,124,117.0
5.0399999999999805,-12.3070261649,-64.1083512339,10.6318128431,3.53978606277,5.53698191864,0.0,-2.49216266962,-21.5643357117,-6.2050606679,28.8387316871,-7.04706817107,0.0,0.271121226627,0.0713167302541,-0.488077062518,900.051882211,125,252.0
2.1600000000000015,-9.53898102801,-0.0889955125175,0.0,6.09488670777,5.6175651887,0.0,-1.5247411524,-0.490283319459,-21.0281608339,-0.347026911675,-10.7266920055,0.0,900.023433187,900.312787951,899.623207383,899.68694261,126,108.0
3.000000000000002,-10.0744708968,-0.0414390929339,0.0,0.0235022540769,6.17661858538,0.0,0.922114395715,0.0205264125438,-18.6453308741,-0.143710375334,-11.9656207663,0.0,899.89449245,899.673688394,899.988571285,888.581585145,127,150.0
2.0400000000000014,12.6746963498,-0.885713368103,0.0,6.10678925589,1.14138617851,0.0,-0.838737266125,-0.869186100535,-37.6117771776,-0.492091669745,-1.70263609103,0.0,0.479316215399,0.062616727446,900.009816217,900.631135857,128,102.0
5.0399999999999805,0.000389151000747,-27.6630298856,85.6684899377,5.49382856833,6.28311412988,0.0,0.000519153871399,-16.282833535,10.3581923464,-0.392478300947,-4.13799555853e-05,0.0,-0.342411137884,0.17325792549,901.224665962,899.838292711,129,252.0
5.0399999999999805,-0.00167649193786,10.9978171463,91.5297976011,0.568771484927,6.39386733194e-05,0.0,-0.00119174876618,9.24294735768,15.1892715037,0.0605781071838,1.56890605267e-05,0.0,-0.453961599973,0.239877113871,900.583757667,899.668070917,130,252.0
2.0400000000000014,-0.23518740048,0.695278770986,0.0,0.359642978162,0.287175565881,0.0,-3.85553202608,1.9138012575,-14.7060895468,0.104447190182,13.6855007803,0.0,763.725465679,900.145670593,899.804075846,898.062022693,131,102.0
2.640000000000002,-7.32605990628,-0.0721041169032,0.0,6.11965935163,0.746499456591,0.0,-12.3039383162,-0.59196419243,-18.179334599,-0.605416789947,-8.35799177055,0.0,899.227607512,900.656579164,900.443259495,880.341996434,132,132.0
2.0400000000000014,-1.35457021535,0.0439733465435,0.0,6.19860545475,2.86691900788,0.0,-5.81201982965,0.250691337396,-23.5462011023,-0.0674703603238,-9.86764191827,0.0,892.63470183,899.756986386,900.163192856,899.96671801,133,102.0
2.4000000000000017,-10.4305585608,0.0330239078655,0.0,0.151787978681,1.28043090356,0.0,-12.7947460946,-0.215814444766,-20.7167942885,-0.220505619776,-7.88480075174,0.0,899.565035686,900.047196134,899.854209117,883.361459593,134,120.0
2.2800000000000016,-10.1829491952,-0.769799435882,0.0,0.439436960765,1.45924031208,0.0,-11.2622662771,-3.83697049651,-27.7589742917,0.225855515845,-6.84961070301,0.0,900.805300385,899.728540857,900.077265161,897.774451684,135,114.0
2.1000000000000014,1.88737471846,0.663099232595,0.0,6.12724052305,1.94446295614,0.0,5.55091100012,2.39540557533,-36.733201719,-0.372499547132,-2.98288493476,0.0,835.137465902,900.05081211,900.19863192,890.652391956,136,105.0
2.4000000000000017,-27.9137714172,5.33518183011,0.0,1.37607757186,6.1206206303,0.0,-44.9604328285,14.2462846461,-18.7574466672,1.90630423272,-1.94381903611,0.0,900.34112772,899.331564583,900.048184131,899.145459282,137,120.0
4.739999999999987,51.7244337731,50.9785579745,0.0,1.45310904588,6.06596209377,0.0,17.6123084245,14.8296963015,-24.705651508,1.8162798185,-2.37630622684,0.0,-0.289033794379,0.267031764031,900.395460267,899.829580592,138,237.0
2.2800000000000016,-7.61213919584,2.61210221053,0.0,5.22837196641,0.32375703229,0.0,-11.6276742022,0.635764320617,-21.1790055455,21.3150726683,0.112403464788,0.0,900.520458717,900.286567997,785.751779455,900.37120079,139,114.0
2.3400000000000016,-11.5705539432,2.59595566509,0.0,4.26604613743,0.648356775147,0.0,-18.3574405285,1.30696421534,-19.5126855551,21.3463811169,0.483699174196,0.0,899.746518111,899.552911813,709.292068643,900.533956438,140,117.0
2.2800000000000016,-4.37649199597,2.83663971183,0.0,2.69212667226,0.377601263927,0.0,-8.94962455904,3.57815980721,-19.6170720614,21.7569681401,0.41561497599,0.0,899.349443852,900.720859992,575.227510558,900.289319708,141,114.0
2.2800000000000016,3.84229809757,1.56220210501,0.0,4.07026528343,0.174703549686,0.0,5.86708425538,-3.03136578052,-20.8904145481,6.8687600122,8.11874174619,0.0,58.2574560744,896.050533805,899.523618748,899.673180252,142,114.0
2.2800000000000016,0.887572484354,1.16528270206,0.0,5.68917093219,5.85638066351,0.0,-0.640395916331,-2.13207015445,-20.7295654541,7.98014149039,19.0012790373,0.0,70.1148537922,900.595494866,896.016209564,899.631643943,143,114.0
2.2800000000000016,-3.51591022627,1.97261953611,0.0,2.56189999516,0.629975852922,0.0,-10.1665277135,0.560263540986,-21.3846839428,12.2106156828,1.44314042697,0.0,857.319188905,900.05079695,888.973605098,891.940931725,144,114.0
2.2800000000000016,-5.2380919958,2.71788076577,0.0,6.22455349339,0.297629330154,0.0,-8.73800532079,1.17770649659,-21.6952821628,19.397196,0.22719872094,0.0,898.148731883,899.785299953,848.910174863,892.88117115,145,114.0
2.2800000000000016,-6.56225916257,2.38305469714,0.0,0.330390834921,0.164358626971,0.0,-8.78136001162,-1.72645013016,-19.365001818,17.3299652747,-0.0250692132607,0.0,899.553545226,899.501903909,788.502769664,898.309475467,146,114.0
2.2800000000000016,6.37890401718,3.23407317273,0.0,1.97738337116,4.96354469052,0.0,8.25178641819,0.798524984964,-18.7753621962,6.2656710694,15.8965595454,0.0,0.724122953716,768.325239019,899.17804403,900.081814853,147,114.0
2.2200000000000015,4.5505153074,0.646370715612,0.0,5.5408443247,4.51960755364,0.0,6.88228567998,-3.93547911208,-22.5117193647,6.70747804726,23.1957486345,0.0,2.31441772004,897.702217448,900.477775545,899.12429152,148,111.0
2.2200000000000015,4.68720163991,4.25417558408,0.0,0.723943672666,4.64228102395,0.0,7.06213067845,4.00643743144,-24.4813285795,5.23197580137,22.8995700444,0.0,-0.0707798223569,555.845754313,900.088141687,899.941443279,149,111.0
2.4600000000000017,-10.1045304094,0.882590129851,0.0,2.80704781381,0.230217472546,0.0,-14.7644047732,2.30198992202,-18.0740843415,7.3455032393,0.0739932508059,0.0,895.66374172,899.834657518,897.429918565,889.29282752,150,123.0
5.0399999999999805,-2.83240739467,29.4499234767,153.988516552,0.880913216886,0.619093058407,0.0,-6.74190941126,9.45610962158,28.0789602415,-0.200583217959,-28.8117238606,0.0,899.912089907,-0.146528437936,900.796214928,899.286457951,151,252.0
4.559999999999991,13.3281219356,-4.46031652449,0.0,0.417673688933,5.20223111276,0.0,-3.6261367249,-5.49042292692,-37.7329061906,0.153021464772,-1.99394322538,0.0,-0.0110998127996,0.434621712212,900.154594658,900.232610084,152,228.0
5.0399999999999805,-0.0101206714856,0.38111043854,92.9342275899,5.95690271744,0.000300633261007,0.0,-0.00674871336859,-0.388475438685,17.4268125413,-0.394298310721,5.39014473023e-05,0.0,-0.52506423156,-0.535095063047,899.768928666,900.087879878,153,252.0
5.0399999999999805,-0.00603989795857,9.72425012179,92.5571424199,6.00693014481,0.000329971664418,0.0,-0.00543761500576,1.26085813032,17.6537691024,-0.187721258909,0.000124916342277,0.0,0.464715385525,-0.23097665027,900.065717614,900.198268798,154,252.0
5.0399999999999805,0.00574152795999,30.9780283793,84.1753965928,0.797982381276,6.28301241326,0.0,0.00344770748439,17.1082848309,9.45030582195,0.111394252865,-3.52813083611e-05,0.0,0.527000433229,0.46889695217,900.078530541,900.237169441,155,252.0
5.0399999999999805,-0.000249555252988,40.0762950287,76.8832835565,1.51654338253,6.43522067625e-05,0.0,-0.000329422671055,20.7694003065,2.14444233504,0.319396157523,3.63522295538e-05,0.0,0.0246518809155,0.499726391927,900.208343077,899.579896626,156,252.0
5.0399999999999805,0.00106819195757,-23.3127714375,85.785271912,4.71336975439,6.28310024454,0.0,0.00099756538081,-19.0325325141,6.71022458245,-0.576695723881,-2.1019548052e-05,0.0,0.442845255699,-0.477823046721,900.082720102,899.933911812,157,252.0
5.0399999999999805,-0.0104025895073,23.5242851191,87.8322791116,0.602355044309,0.000341207607355,0.0,-0.00672215008007,13.9252907247,12.4064901682,-0.091628313793,8.18941809504e-05,0.0,0.661593007958,0.0313645975409,899.983298064,899.702518278,158,252.0
5.0399999999999805,0.00236841383925,-29.2956163829,83.6421640044,5.06513590756,6.28291912559,0.0,0.00248934327622,-18.493163918,6.95032819751,-0.128499679303,-0.000127415910185,0.0,-0.204508321769,0.0666194702462,900.064369824,900.689635571,159,252.0
5.0399999999999805,0.00174906106243,13.022135246,91.3085508678,1.09558588093,6.28303390677,0.0,0.0018594926787,12.91562131,13.8729476151,0.44843117854,-8.6092776132e-05,0.0,-0.175379245799,-0.0751137700152,900.281044452,900.161608852,160,252.0
5.0399999999999805,0.00309215748908,-5.37039838416,93.4056113105,0.385521516781,6.28314578865,0.0,0.00166209800536,1.02571970074,17.9740774105,0.0499582250233,2.2662294168e-05,0.0,-0.370099645714,-0.326681784698,900.277347006,899.564049675,161,252.0
5.0399999999999805,-0.000553425126447,10.9984434921,91.50397356,0.659495404455,1.25355821172e-05,0.0,-0.000214599178311,10.2191693667,14.7722228845,0.135925382398,5.13619331302e-05,0.0,0.283379515301,-0.847674524311,899.981570902,900.427151321,162,252.0
2.2800000000000016,-3.97171960669,-0.0740444419251,0.0,6.10839443136,3.29844426571,0.0,-2.51435295913,-0.206017875303,-20.3512042286,-0.390057060448,28.8372646869,0.0,-0.19983640881,900.194026938,899.080180602,882.198781991,163,114.0
2.2800000000000016,-2.88274224982,0.00205770962628,0.0,0.0518034717698,4.7136068968,0.0,-1.44516315692,-0.0442887005713,-20.6172404711,-0.0150170192759,28.8460071815,0.0,0.28712643003,900.396815718,900.245512269,898.955270231,164,114.0
2.3400000000000016,-2.51917620102,0.00139520290497,0.0,6.2706897493,0.786858512194,0.0,-0.0585423872162,-0.00568800685257,-19.7663163215,-0.233499819236,28.8308778243,0.0,0.389622755671,899.842123019,901.012475745,898.011020097,165,117.0
2.3400000000000016,-2.55630849127,-0.13240806823,0.0,5.91920648659,1.13625265539,0.0,-0.292981133858,-0.706867868428,-19.6136517941,-0.346315304308,28.8230286589,0.0,-0.21181018854,899.605873495,899.381666107,898.325154662,166,117.0
2.3400000000000016,-2.47834776109,-0.100312393194,0.0,0.44130662184,1.06963406163,0.0,-0.199159274059,-0.0794872123659,-19.3819577502,0.28224658922,28.8292783621,0.0,-0.128565852913,899.619855889,900.174573298,897.085946183,167,117.0
2.3400000000000016,-2.54575297974,-0.119618194542,0.0,0.446530404423,1.13539809878,0.0,-0.283249505668,-0.0938855681074,-19.3388364377,0.216286964642,28.8401416661,0.0,-0.379010610765,900.117647291,900.695864519,896.228356072,168,117.0
2.3400000000000016,-2.58140680326,-0.035946434701,0.0,6.20967582106,1.12578759062,0.0,-0.307747489244,-0.10129186568,-19.4800892706,-0.334441931967,28.8235490362,0.0,-1.0075284031,899.600011988,899.031535218,896.895883318,169,117.0
2.3400000000000016,-2.5412897997,-0.133901762765,0.0,6.00354167547,1.09885290627,0.0,-0.265879683555,-0.56109650628,-19.5838486911,-0.236093288222,28.8244463455,0.0,0.171738665807,899.562819651,898.561551772,898.600958513,170,117.0
2.3400000000000016,-2.50865895429,-0.00601925035403,0.0,0.0495096990509,1.09014289774,0.0,-0.241057540813,0.00390143768569,-19.514192251,0.495649165471,28.8463688462,0.0,-0.153060776424,900.372954579,877.494241634,899.679713486,171,117.0
2.3400000000000016,-2.5755404433,0.000177866860497,0.0,0.0866402313806,1.12971030478,0.0,-0.302339519663,0.0560685117265,-19.4749084071,0.240884160318,28.8339761093,0.0,-0.519559072083,899.926084172,896.795292619,899.353396679,172,117.0
2.3400000000000016,-2.55271527052,-0.209876845671,0.0,1.06751123135,1.10911117212,0.0,-0.274014206498,-0.445502359961,-19.9472682825,2.56786261373,28.8226655723,0.0,0.762723547023,899.554224705,770.027842679,900.60507398,173,117.0
2.3400000000000016,-2.52532211512,-0.025747427256,0.0,0.430858069055,1.10684584227,0.0,-0.25875560246,-0.0503660392083,-19.6013377103,1.35661879012,28.8389959354,0.0,1.59127996711,900.072286236,818.047276607,900.02745617,174,117.0
2.3400000000000016,-2.59973731969,-0.0103950036214,0.0,0.109144609071,1.12860439286,0.0,-0.303535556491,-0.0487973742585,-19.522345858,0.287177261496,28.8283046994,0.0,2.92420210726,899.683072299,851.804041846,899.997800289,175,117.0
2.3400000000000016,-2.52438875409,-0.00938952615901,0.0,6.25225469705,1.11920931128,0.0,-0.254015478206,-0.0516781277682,-19.441031473,-0.596802048963,28.8332134622,0.0,1.54150590115,899.917051392,885.691228736,900.10956234,176,117.0
2.3400000000000016,-2.55071437579,-0.0141570689429,0.0,6.28046539786,1.14203004332,0.0,-0.279845319982,-0.0251525541529,-19.4119310143,-1.11705211553,28.8147686339,0.0,0.0980151942065,899.318529803,897.505343308,899.312953567,177,117.0
2.3400000000000016,-2.55041953217,-0.00509110665745,0.0,0.0397473788837,1.13507101657,0.0,-0.296537587649,0.0158629762866,-19.4711110159,-0.140654670661,28.8306937236,0.0,0.93089357769,899.895447742,899.339496052,899.181450539,178,117.0
2.3400000000000016,-2.45843761164,-0.153381757982,0.0,0.584666908896,1.06611180995,0.0,-0.181690221217,-0.180051664518,-19.267793932,0.644696390506,28.8447541385,0.0,1.34252947809,900.161457526,896.992951969,898.630434652,179,117.0
2.3400000000000016,-2.54922850641,-0.0143131981811,0.0,0.180270076758,1.12837342579,0.0,-0.289136351875,0.0679869627412,-19.4682429474,0.11651847755,28.8311161025,0.0,1.61466211062,899.952025015,898.159311545,895.979998542,180,117.0
2.3400000000000016,-2.58319142748,-0.130256403289,0.0,0.353713892777,1.12849697895,0.0,-0.310211260653,-0.140387070504,-19.3881459309,-0.132083812823,28.8196990826,0.0,4.77504474095,899.490559294,896.646943419,890.74772916,181,117.0
2.3400000000000016,-2.53187727646,-0.11427122393,0.0,2.08722342952,1.11550512667,0.0,-0.180779533567,0.569533778328,-20.3846191048,-4.59512189468,28.8201293264,0.0,19.8937100347,899.438557871,884.163768493,893.313258059,182,117.0
2.3400000000000016,-2.6212982752,-0.025237900091,0.0,0.395530018471,1.18452795989,0.0,-0.341564667076,0.186504622932,-19.4130144791,-3.74724061312,28.8183788045,0.0,2.60107726102,899.356075291,897.745749971,857.594633645,183,117.0
2.3400000000000016,-2.5345402036,-0.0113789656947,0.0,0.281999223296,1.06810135984,0.0,-0.228198970073,0.128180841391,-19.5116213604,-3.5480444127,28.8264050507,0.0,2.2726520286,899.821729329,899.397317064,853.780108205,184,117.0
2.3400000000000016,-2.53507641383,-0.291956600371,0.0,2.34502603623,1.13331343958,0.0,-0.260588353769,-0.314889771837,-20.9495209139,-5.24643657362,28.8220198419,0.0,9.681322243,899.609150458,897.074715248,893.101984629,185,117.0
2.3400000000000016,-2.57247952204,-0.0163036385868,0.0,0.250414101218,1.13958950676,0.0,-0.320007808871,0.087398877239,-19.4889612077,-1.94396090255,28.8359264502,0.0,1.11215633222,900.183169064,900.028479977,862.788780301,186,117.0
2.3400000000000016,-2.5070037923,-0.0060598386561,0.0,0.345675993614,1.06940168033,0.0,-0.248427617667,0.111246699463,-19.5541792501,-2.342080698,28.8397107424,0.0,-0.272055912613,900.132333314,899.911844549,838.272394587,187,117.0
2.3400000000000016,-2.52532622394,-0.0482678590597,0.0,0.249097649402,1.08890317524,0.0,-0.250347109498,0.00395456503044,-19.5042769309,-0.930087280736,28.8495811897,0.0,0.375020388206,900.48361535,899.801976352,872.402447381,188,117.0
2.3400000000000016,-2.46813994873,-0.0121549203966,0.0,0.187110274552,1.03065347308,0.0,-0.179312804037,0.0605734125602,-19.5299582968,-0.283595250738,28.8443765044,0.0,0.296181074527,900.221853061,899.701711875,884.982612352,189,117.0
2.3400000000000016,-2.48505027785,0.000193082541905,0.0,0.0540254193287,1.1078404746,0.0,-0.24667818293,0.0288759469259,-19.4936870835,-0.646419539268,28.8298995289,0.0,-0.861793039078,899.843773576,899.645468772,878.781395691,190,117.0
2.3400000000000016,-2.53225373215,-0.0106527737176,0.0,6.08430856218,1.06559150752,0.0,-0.259738880011,-0.150750341975,-19.4762115349,-1.62615448967,28.8269242974,0.0,18.0677851367,899.794424303,898.856161302,897.935732787,191,117.0
2.3400000000000016,-2.59728157528,-0.00484921517651,0.0,6.19130494768,1.1320350902,0.0,-0.328205883109,-0.0690430913597,-19.4513207366,-0.799510754634,28.8463917583,0.0,11.9501432839,900.473881521,899.666178739,899.591143965,192,117.0
2.3400000000000016,-2.49838848655,-0.0289134116234,0.0,0.172529095462,1.06700042331,0.0,-0.214755377345,0.0228527633218,-19.4906883974,-0.0322341947424,28.8343321252,0.0,0.686943669622,899.937962319,900.055611083,899.203271508,193,117.0
2.3400000000000016,-2.58636270105,-0.00280600547433,0.0,0.0507383636583,1.15779215343,0.0,-0.3321676669,0.032842826554,-19.4563775484,0.0982014427382,28.8437423116,0.0,-0.241316107885,900.237742278,899.711980257,899.78421511,194,117.0
2.3400000000000016,-2.48223762327,-0.00776856938009,0.0,6.23963670595,1.0656086704,0.0,-0.207547640603,-0.0405518180119,-19.4903197373,-0.259229080429,28.8273949696,0.0,0.616349761435,899.852648737,900.094966012,899.880073959,195,117.0
2.3400000000000016,-2.51155664057,-0.0259399047448,0.0,0.234203501219,1.13173286426,0.0,-0.270313338371,0.0637195266625,-19.4399443072,0.262607118095,28.8494350185,0.0,-0.816671591378,900.536365618,899.296228214,900.035040172,196,117.0
2.3400000000000016,-2.49144296061,-0.360961598998,0.0,0.737445486908,1.10893286094,0.0,-0.224603793221,-0.503760609731,-18.887210884,0.486539658608,28.8449768458,0.0,-0.816531609342,900.393153443,899.942537209,900.001532107,197,117.0
2.3400000000000016,-2.582454878,-0.260468672341,0.0,5.65809084646,1.10925126611,0.0,-0.266631842395,-1.44793877458,-20.054222801,-0.629091355925,28.8261946787,0.0,0.100106315277,899.79443134,900.581780045,899.657067094,198,117.0
2.3400000000000016,-2.43469957738,-0.0240738905899,0.0,6.16520472844,1.01017667518,0.0,-0.143937385958,-0.146041143872,-19.53160363,-0.0697065888013,28.8453783608,0.0,-0.0856672960396,900.326197713,900.173688552,900.10719389,199,117.0
2.3400000000000016,-2.5046954894,-0.120623130699,0.0,6.02214844378,1.06985933761,0.0,-0.216933169507,-0.488321145865,-19.5730873593,-0.182919641617,28.8437801015,0.0,0.637931423769,900.464005061,900.696199419,900.188826306,200,117.0
